Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
013,548,182,245,437,0,1,0,1,82,11,190,150,0,220.54545454545453,47.0,398.54545454545456,277.6363636363636,73.31625145404482,34.35986030239355,255.97045284030875,225.2066929410726,
013,548,182,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,548.0,182.0,0.0,0.0,0.0,0.0,
013,548,182,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,212,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,548.0,212.0,0.0,0.0,0.0,0.0,
013,548,212,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,242,245,84,0,1,0,0,19,2,40,35,0,245.0,42.0,548.0,257.0,0.0,16.97056274847714,0.0,21.213203435596427,
013,548,242,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,272,245,54,0,1,0,0,14,1,31,26,0,245.0,54.0,548.0,272.0,0.0,0.0,0.0,0.0,
013,548,272,245,54,0,0,0,0,13,5,29,24,0,136.6,24.8,219.2,114.4,107.79749533268387,17.90809872655386,300.151961512831,156.9611416879987,
013,548,272,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,548.0,272.0,0.0,0.0,0.0,0.0,
013,548,272,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,300,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,548.0,300.0,0.0,0.0,0.0,0.0,
013,548,300,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,327,245,85,0,1,0,0,19,2,47,35,0,245.0,42.0,548.0,342.0,0.0,16.97056274847714,0.0,21.213203435596427,
013,548,327,245,30,0,0,0,0,3,1,8,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,357,245,54,0,1,0,0,14,1,36,26,0,245.0,54.0,548.0,357.0,0.0,0.0,0.0,0.0,
013,548,357,245,54,0,0,0,0,13,5,34,24,0,154.8,25.0,219.2,148.2,101.25808609686439,18.261982367749674,300.151961512831,203.15560538660998,
013,548,357,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,548.0,357.0,0.0,0.0,0.0,0.0,
013,548,357,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,384,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,548.0,384.0,0.0,0.0,0.0,0.0,
013,548,384,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,411,245,118,0,1,0,0,22,2,54,41,0,245.0,59.5,548.0,429.5,0.0,31.81980515339464,0.0,26.16295090390226,
013,548,411,245,37,0,0,0,0,4,2,10,8,0,22.5,16.0,326.5,209.0,19.091883092036785,9.899494936611665,461.7407281148155,295.57063453597686,
013,653,418,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,448,245,82,0,1,0,0,16,1,41,30,0,245.0,82.0,548.0,448.0,0.0,0.0,0.0,0.0,
013,548,448,245,82,0,0,0,0,15,6,39,28,0,173.5,25.5,274.0,237.66666666666666,96.55827256118452,16.37986568931504,300.15196151283106,260.93115311642396,
013,548,448,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,548.0,448.0,0.0,0.0,0.0,0.0,
013,548,448,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,475,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,548.0,475.0,0.0,0.0,0.0,0.0,
013,548,475,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,503,245,28,0,0,0,0,1,1,6,3,0,245.0,27.0,548.0,503.0,0.0,0.0,0.0,0.0,
013,548,503,245,27,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,530,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,548.0,530.0,0.0,0.0,0.0,0.0,
013,548,530,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,560,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,548.0,560.0,0.0,0.0,0.0,0.0,
013,548,560,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,548,590,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,548.0,590.0,0.0,0.0,0.0,0.0,
013,548,590,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,149,252,319,0,1,0,1,47,2,100,87,0,252.0,159.5,816.0,165.5,0.0,177.48380207782344,0.0,23.33452377915607,
013,816,149,252,34,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,182,252,285,0,1,0,1,42,1,91,78,0,245.0,286.0,816.0,182.0,0.0,0.0,0.0,0.0,
013,816,182,245,286,0,1,0,1,41,8,89,76,0,182.125,45.75,510.0,151.25,94.97283446183063,50.44303718056636,422.32012231752077,130.2785477352277,
013,816,182,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,816.0,182.0,0.0,0.0,0.0,0.0,
013,816,182,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,212,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,816.0,212.0,0.0,0.0,0.0,0.0,
013,816,212,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,242,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,816.0,242.0,0.0,0.0,0.0,0.0,
013,816,242,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,272,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,816.0,272.0,0.0,0.0,0.0,0.0,
013,816,272,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,302,245,166,0,1,0,0,23,2,50,43,0,245.0,83.0,816.0,317.0,0.0,74.95331880577403,0.0,21.213203435596427,
013,816,302,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,332,245,136,0,1,0,0,18,1,41,34,0,245.0,136.0,816.0,332.0,0.0,0.0,0.0,0.0,
013,816,332,245,136,0,0,0,0,17,7,39,32,0,191.85714285714286,26.571428571428573,582.8571428571429,276.2857142857143,96.94058072074971,14.478226673838464,398.1672297630015,191.9780493404687,
013,816,332,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,816.0,332.0,0.0,0.0,0.0,0.0,
013,816,332,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,360,245,27,0,0,0,0,1,1,4,3,0,245.0,27.0,816.0,360.0,0.0,0.0,0.0,0.0,
013,816,360,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,387,245,28,0,0,0,0,1,1,5,3,0,245.0,27.0,816.0,387.0,0.0,0.0,0.0,0.0,
013,816,387,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,414,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,816.0,414.0,0.0,0.0,0.0,0.0,
013,816,414,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,441,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,816.0,441.0,0.0,0.0,0.0,0.0,
013,816,441,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,500,252,124,0,1,0,0,21,2,43,39,0,252.0,62.0,816.0,517.0,0.0,39.59797974644666,0.0,24.041630560342615,
013,816,500,252,34,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,534,252,90,0,1,0,0,16,1,34,30,0,245.0,90.0,816.0,534.0,0.0,0.0,0.0,0.0,
013,816,534,245,90,0,0,0,0,15,6,32,28,0,162.66666666666666,28.5,408.0,282.0,101.63988718346096,16.294170736800325,446.9416069242156,309.49765750325156,
013,816,534,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,816.0,534.0,0.0,0.0,0.0,0.0,
013,816,534,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,564,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,816.0,564.0,0.0,0.0,0.0,0.0,
013,816,564,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,816,594,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,816.0,594.0,0.0,0.0,0.0,0.0,
013,816,594,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
013,1068,133,260,546,0,0,0,0,3,1,6,6,0,260.0,546.0,1068.0,133.0,0.0,0.0,0.0,0.0,
013,1068,133,260,546,0,0,0,0,2,1,4,4,0,260.0,546.0,1068.0,133.0,0.0,0.0,0.0,0.0,
013,1068,133,260,546,0,0,0,0,1,1,2,2,0,260.0,546.0,1068.0,133.0,0.0,0.0,0.0,0.0,
014,0,0,250,51,0,0,0,0,1,1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,11,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,9,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,230,50,0,0,0,0,1,1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,73,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,120,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,127,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,157,20,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,140,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,166,20,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,236,30,0,0,0,0,1,1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,89,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,118,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,143,30,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,95,51,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,0,0,146,30,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
014,311,506,245,32,0,1,0,1,89,2,217,163,0,382.5,289.0,433.5,319.5,194.45436482630058,363.4528855298854,173.24116139070415,263.75082938258225,
014,311,506,245,32,0,0,0,0,3,1,8,6,0,9.0,9.0,532.0,517.0,0.0,0.0,0.0,0.0,
015,311,133,520,546,0,1,0,1,84,1,206,154,0,520.0,546.0,311.0,133.0,0.0,0.0,0.0,0.0,
015,311,133,520,546,0,1,0,1,83,4,204,152,0,211.75,142.75,77.75,37.25,148.17641512737444,217.5536332340449,155.5,74.5,
015,311,149,252,467,0,1,0,1,73,2,182,135,0,252.0,233.5,311.0,165.5,0.0,282.13560569343247,0.0,23.33452377915607,
015,311,149,252,34,0,0,0,0,3,1,8,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,182,252,433,0,1,0,1,68,1,171,126,0,245.0,433.0,311.0,182.0,0.0,0.0,0.0,0.0,
015,311,182,245,433,0,1,0,1,67,12,169,124,0,225.41666666666666,42.75,233.25,322.1666666666667,71.019150212951,33.890532333059944,140.65504224552672,225.935563353534,
015,311,182,245,112,0,1,0,0,21,2,48,39,0,245.0,56.0,311.0,197.0,0.0,36.76955262170047,0.0,21.213203435596427,
015,311,182,245,30,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,212,245,82,0,1,0,0,16,1,39,30,0,245.0,82.0,311.0,212.0,0.0,0.0,0.0,0.0,
015,311,212,245,82,0,0,0,0,15,6,37,28,0,166.33333333333334,25.333333333333332,155.5,119.83333333333333,99.2001344085111,16.070677231114644,170.34171538410666,132.41815082029603,
015,311,212,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,311.0,212.0,0.0,0.0,0.0,0.0,
015,311,212,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,240,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,311.0,240.0,0.0,0.0,0.0,0.0,
015,311,240,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,267,245,28,0,0,0,0,1,1,4,3,0,245.0,27.0,311.0,267.0,0.0,0.0,0.0,0.0,
015,311,267,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,294,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,294.0,0.0,0.0,0.0,0.0,
015,311,294,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,324,245,111,0,1,0,0,21,2,54,39,0,245.0,56.0,311.0,339.0,0.0,36.76955262170047,0.0,21.213203435596427,
015,311,324,245,30,0,0,0,0,3,1,10,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,354,245,82,0,1,0,0,16,1,41,30,0,245.0,82.0,311.0,354.0,0.0,0.0,0.0,0.0,
015,311,354,245,82,0,0,0,0,15,6,39,28,0,190.83333333333334,25.333333333333332,155.5,190.5,95.5393461703955,16.451950239004088,170.34171538410666,209.37979845247727,
015,311,354,245,27,0,0,0,0,1,1,5,3,0,245.0,27.0,311.0,354.0,0.0,0.0,0.0,0.0,
015,311,354,245,27,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,381,245,27,0,0,0,0,1,1,3,3,0,245.0,27.0,311.0,381.0,0.0,0.0,0.0,0.0,
015,311,381,245,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,408,245,28,0,0,0,0,1,1,4,3,0,245.0,27.0,311.0,408.0,0.0,0.0,0.0,0.0,
015,311,408,245,27,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,436,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,311.0,436.0,0.0,0.0,0.0,0.0,
015,311,436,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,466,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,311.0,466.0,0.0,0.0,0.0,0.0,
015,311,466,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,496,245,30,0,0,0,0,1,1,8,3,0,245.0,30.0,311.0,496.0,0.0,0.0,0.0,0.0,
015,311,496,245,30,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,526,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,311.0,526.0,0.0,0.0,0.0,0.0,
015,311,526,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,556,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,556.0,0.0,0.0,0.0,0.0,
015,311,556,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,586,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,311.0,586.0,0.0,0.0,0.0,0.0,
015,311,586,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
015,311,538,245,32,0,1,0,1,95,2,222,174,0,512.5,289.0,433.5,335.5,378.3021279348029,363.4528855298854,173.24116139070415,286.37824638055173,
015,311,538,245,32,0,0,0,0,3,1,10,6,0,9.0,9.0,532.0,549.0,0.0,0.0,0.0,0.0,
015,1076,133,260,546,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,249,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,248,50,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,115,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,4,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,3,1,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,148,20,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,202,51,0,0,0,0,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,4,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,0,0,0,0,0,0,3,1,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,208,19,0,0,0,0,1,1,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,252,30,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,0,0,346,53,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,133,780,546,0,1,0,1,90,2,209,165,0,390.0,546.0,571.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
016,311,133,520,546,0,1,0,1,85,6,200,156,0,213.16666666666666,114.33333333333333,244.83333333333334,105.33333333333333,108.42216870486713,119.06748786577579,285.49705194041263,133.70664406328754,
016,311,149,252,334,0,1,0,0,35,2,83,67,0,252.0,167.0,311.0,165.5,0.0,188.09040379562165,0.0,23.33452377915607,
016,311,149,252,34,0,0,0,0,3,1,8,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,182,252,300,0,1,0,0,30,1,72,58,0,245.0,300.0,311.0,182.0,0.0,0.0,0.0,0.0,
016,311,182,245,300,0,0,0,0,29,13,70,56,0,217.92307692307693,29.23076923076923,239.23076923076923,243.84615384615384,68.5801982334813,10.377490433255419,136.38252200224306,159.72572645728582,
016,311,182,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,182.0,0.0,0.0,0.0,0.0,
016,311,182,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,212,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,311.0,212.0,0.0,0.0,0.0,0.0,
016,311,212,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,242,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,311.0,242.0,0.0,0.0,0.0,0.0,
016,311,242,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,272,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,272.0,0.0,0.0,0.0,0.0,
016,311,272,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,302,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,302.0,0.0,0.0,0.0,0.0,
016,311,302,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,332,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,311.0,332.0,0.0,0.0,0.0,0.0,
016,311,332,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,362,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,362.0,0.0,0.0,0.0,0.0,
016,311,362,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,392,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,392.0,0.0,0.0,0.0,0.0,
016,311,392,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,422,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,422.0,0.0,0.0,0.0,0.0,
016,311,422,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,311,452,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,452.0,0.0,0.0,0.0,0.0,
016,311,452,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,149,252,153,0,1,0,0,21,2,47,39,0,252.0,77.0,579.0,165.5,0.0,60.81118318204309,0.0,23.33452377915607,
016,579,149,252,34,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,182,252,120,0,1,0,0,16,1,38,30,0,245.0,120.0,579.0,182.0,0.0,0.0,0.0,0.0,
016,579,182,245,120,0,0,0,0,15,6,36,28,0,179.16666666666666,28.333333333333332,386.0,151.33333333333334,106.32105467247148,16.020819787597222,298.9943143272126,121.00027548178008,
016,579,182,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,182.0,0.0,0.0,0.0,0.0,
016,579,182,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,212,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,212.0,0.0,0.0,0.0,0.0,
016,579,212,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,242,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,242.0,0.0,0.0,0.0,0.0,
016,579,242,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,272,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,579.0,272.0,0.0,0.0,0.0,0.0,
016,579,272,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,334,252,94,0,1,0,0,17,2,44,31,0,252.0,47.0,579.0,351.0,0.0,18.384776310850235,0.0,24.041630560342615,
016,579,334,252,34,0,0,0,0,3,1,10,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,368,252,60,0,1,0,0,12,1,31,22,0,245.0,60.0,579.0,368.0,0.0,0.0,0.0,0.0,
016,579,368,245,60,0,0,0,0,11,4,29,20,0,172.75,27.75,289.5,191.5,117.0195852553466,20.982135258357285,334.28580586079335,221.4640678153757,
016,579,368,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,368.0,0.0,0.0,0.0,0.0,
016,579,368,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,579,398,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,579.0,398.0,0.0,0.0,0.0,0.0,
016,579,398,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
016,831,133,260,546,0,0,0,0,3,1,6,6,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
016,831,133,260,546,0,0,0,0,2,1,4,4,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
016,831,133,260,546,0,0,0,0,1,1,2,2,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
016,311,570,245,32,0,1,0,1,124,2,297,228,0,512.5,289.0,433.5,351.5,378.3021279348029,363.4528855298854,173.24116139070415,309.00566337852126,
