Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
083,346,7053,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7073,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7073.0,0.0,0.0,0.0,0.0,
083,346,7073,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7093,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7093.0,0.0,0.0,0.0,0.0,
083,346,7093,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7113,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7113.0,0.0,0.0,0.0,0.0,
083,346,7113,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7133,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7133.0,0.0,0.0,0.0,0.0,
083,346,7133,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7153,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7153.0,0.0,0.0,0.0,0.0,
083,346,7153,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7173,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7173.0,0.0,0.0,0.0,0.0,
083,346,7173,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7193,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7193.0,0.0,0.0,0.0,0.0,
083,346,7193,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7213,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7213.0,0.0,0.0,0.0,0.0,
083,346,7213,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7233,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7233.0,0.0,0.0,0.0,0.0,
083,346,7233,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7253,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7253.0,0.0,0.0,0.0,0.0,
083,346,7253,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7273,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7273.0,0.0,0.0,0.0,0.0,
083,346,7273,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7293,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7293.0,0.0,0.0,0.0,0.0,
083,346,7293,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7313,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7313.0,0.0,0.0,0.0,0.0,
083,346,7313,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7333,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7333.0,0.0,0.0,0.0,0.0,
083,346,7333,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7353,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7353.0,0.0,0.0,0.0,0.0,
083,346,7353,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7373,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7373.0,0.0,0.0,0.0,0.0,
083,346,7373,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7393,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7393.0,0.0,0.0,0.0,0.0,
083,346,7393,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7413,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7413.0,0.0,0.0,0.0,0.0,
083,346,7413,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7453,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7453.0,0.0,0.0,0.0,0.0,
083,346,7453,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7473,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7473.0,0.0,0.0,0.0,0.0,
083,346,7473,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7493,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7493.0,0.0,0.0,0.0,0.0,
083,346,7493,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7513,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7513.0,0.0,0.0,0.0,0.0,
083,346,7513,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7533,172,20,0,0,0,0,1,1,4,1,0,172.0,20.0,346.0,7533.0,0.0,0.0,0.0,0.0,
083,346,7533,172,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7553,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7553.0,0.0,0.0,0.0,0.0,
083,346,7553,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7573,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7573.0,0.0,0.0,0.0,0.0,
083,346,7573,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7593,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7593.0,0.0,0.0,0.0,0.0,
083,346,7593,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7613,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7613.0,0.0,0.0,0.0,0.0,
083,346,7613,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7633,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7633.0,0.0,0.0,0.0,0.0,
083,346,7633,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7653,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7653.0,0.0,0.0,0.0,0.0,
083,346,7653,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7673,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7673.0,0.0,0.0,0.0,0.0,
083,346,7673,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7693,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7693.0,0.0,0.0,0.0,0.0,
083,346,7693,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7713,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7713.0,0.0,0.0,0.0,0.0,
083,346,7713,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7733,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7733.0,0.0,0.0,0.0,0.0,
083,346,7733,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7753,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7753.0,0.0,0.0,0.0,0.0,
083,346,7753,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7773,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7773.0,0.0,0.0,0.0,0.0,
083,346,7773,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7793,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7793.0,0.0,0.0,0.0,0.0,
083,346,7793,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7813,172,20,0,0,0,0,1,1,4,1,0,172.0,20.0,346.0,7813.0,0.0,0.0,0.0,0.0,
083,346,7813,172,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7833,172,20,0,0,0,0,1,1,4,1,0,172.0,20.0,346.0,7833.0,0.0,0.0,0.0,0.0,
083,346,7833,172,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7853,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7853.0,0.0,0.0,0.0,0.0,
083,346,7853,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7873,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7873.0,0.0,0.0,0.0,0.0,
083,346,7873,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7893,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7893.0,0.0,0.0,0.0,0.0,
083,346,7893,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7913,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7913.0,0.0,0.0,0.0,0.0,
083,346,7913,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7933,172,20,0,0,0,0,1,1,4,1,0,172.0,20.0,346.0,7933.0,0.0,0.0,0.0,0.0,
083,346,7933,172,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7953,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7953.0,0.0,0.0,0.0,0.0,
083,346,7953,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7973,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7973.0,0.0,0.0,0.0,0.0,
083,346,7973,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
